Date,U.S. Refinery and Blender Net Input of Crude Oil (Thousand Barrels),East Coast (PADD 1) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District East Coast Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Appalachian No. 1 Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Midwest (PADD 2) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Indiana-Illinois-Kentucky Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Minnesota-Wisconsin-North Dakota-South Dakota Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Oklahoma-Kansas-Missouri Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Gulf Coast (PADD 3) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Texas Inland Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Texas Gulf Coast Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Louisiana Gulf Coast Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District North Louisiana-Arkansas Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District New Mexico Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Rocky Mountain (PADD 4) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),West Coast (PADD 5) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),
Jan-1982,359560,39463,35839,3624,85612,52757,7199,23936,159568,14372,78762,59334,4692,2408,12766,62151,
Feb-1982,314616,34720,31885,2835,76429,45465,6112,23282,137275,12848,69812,48231,4257,2127,10642,55550,
Mar-1982,349553,37230,33959,3271,82099,49118,6812,24432,157009,14551,78517,56515,4912,2514,11910,61305,
Apr-1982,341765,35187,31774,3413,80042,47837,6857,23597,154926,11416,80069,56810,4640,1991,10700,60910,
May-1982,365972,33854,30428,3426,85417,50830,7621,25214,171269,14223,88843,60863,4936,2404,11710,63722,
Jun-1982,374814,40462,37088,3374,90031,55957,8121,24220,169463,14470,85853,61601,5084,2455,13072,61786,
Jul-1982,385825,40010,37410,2600,93898,58621,8521,25012,174938,14889,87820,64162,5494,2573,13821,63158,
Aug-1982,368008,35663,32933,2730,87962,56823,8258,22652,166623,15117,85146,58577,5280,2503,14017,63743,
Sep-1982,364374,35136,32898,2238,87723,56956,8139,21480,165666,13605,86142,58726,4994,2199,13250,62599,
Oct-1982,364221,34429,32600,1829,81263,49805,8157,21549,175299,13594,90983,63059,5236,2427,13236,59994,
Nov-1982,351706,35435,33606,1829,79320,48341,7930,21376,164630,13173,84184,60161,4808,2304,12835,59486,
Dec-1982,356941,35098,32271,2827,84183,52920,7994,21546,160723,14164,79021,60538,4667,2333,13855,63082,
Jan-1983,345442,32699,30655,2044,83087,54241,7372,19925,155783,13721,77377,57651,4755,2279,12409,61464,
Feb-1983,297722,27089,25239,1850,71736,45930,6512,18029,132354,12871,72718,39855,4715,2195,10072,56471,
Mar-1983,336634,27729,25802,1927,79845,51600,7416,19378,159336,14469,83409,54340,4749,2369,11348,58376,
Apr-1983,343000,31846,29508,2338,81624,53681,7065,19521,159346,14133,82280,55436,5374,2123,11265,58919,
May-1983,365803,33344,30507,2837,82272,52271,6821,21534,170395,14081,90042,58331,5452,2489,13130,66662,
Jun-1983,368529,32889,30432,2457,84908,56530,8164,18611,168913,14753,86428,59682,5596,2454,13297,68522,
Jul-1983,383152,34746,32469,2277,88411,58308,8685,20314,174459,15407,92872,58301,5454,2425,14375,71161,
Aug-1983,376722,36618,34116,2502,91451,58875,8699,21934,167518,15622,83092,60858,5644,2302,14243,66892,
Sep-1983,374445,35234,32760,2474,86217,57492,7741,19106,176025,14814,91735,62227,4971,2278,13618,63351,
Oct-1983,365232,30624,28147,2477,84256,56692,6868,18756,171954,14841,93093,57062,5268,1690,13717,64681,
Nov-1983,360131,27217,24732,2485,84968,55610,8532,18947,171422,14731,89394,59851,5268,2178,13150,63374,
Dec-1983,348256,28600,26034,2566,83499,55005,8619,18126,156859,13533,80031,55947,4832,2516,12656,66642,
Jan-1984,359193,31979,29648,2331,82213,54108,8434,17916,168514,14863,84163,62295,4884,2309,12498,63989,
Feb-1984,352560,30660,28615,2045,81184,53697,8069,17798,167935,14932,85060,60311,5307,2325,11694,61087,
Mar-1984,369720,32075,29530,2545,87320,57494,8628,19473,172014,15768,87241,61112,5613,2280,12822,65489,
Apr-1984,356726,24402,21595,2807,80919,51900,8245,19070,170618,14841,84283,63856,5285,2353,12774,68013,
May-1984,379649,35025,31997,3028,85041,57022,7703,18595,174156,15443,84022,66559,5785,2347,14150,71277,
Jun-1984,367649,35395,33010,2385,89218,59495,8682,19296,161239,16025,78916,58399,5563,2336,13671,68126,
Jul-1984,372882,35883,33146,2737,89325,58325,8676,20502,166060,15867,84718,57127,5855,2493,14298,67316,
Aug-1984,382721,38057,35358,2699,88804,56588,9225,21177,172545,16217,85620,62800,5719,2189,14026,69289,
Sep-1984,368136,35084,32355,2729,85035,54101,8985,20186,166397,15640,83307,60178,5573,1699,13246,68374,
Oct-1984,371304,33415,30510,2905,76819,47598,8887,18412,176809,13315,93185,63811,4820,1678,13584,70677,
Nov-1984,363240,35439,32586,2853,80317,49436,8838,20175,167974,14693,85416,61371,5059,1435,13167,66343,
Dec-1984,364403,37363,34550,2813,84349,53275,9009,20241,161878,15082,81487,58431,5443,1435,13503,67310,
Jan-1985,354785,33460,30688,2772,82134,53763,8318,18303,159400,14920,84550,53198,5101,1631,13034,66757,
Feb-1985,318271,30671,28077,2594,71014,46611,7736,15094,146549,13307,74977,52268,4668,1329,11094,58943,
Mar-1985,352520,34298,31299,2999,77468,50031,8186,17386,159955,14703,78302,60409,4937,1604,12461,68338,
Apr-1985,354136,34446,31778,2668,79402,51257,8522,17838,161663,13349,81653,60569,4177,1915,10175,68450,
May-1985,374900,35727,32869,2858,83779,53472,9073,19253,171097,13782,86987,62880,5458,1990,14605,69692,
Jun-1985,368760,36780,33812,2968,86473,56038,8935,20103,162115,14600,80604,59685,5251,1975,14084,69308,
Jul-1985,385799,37061,34001,3060,89375,58283,8975,20329,171810,15297,84971,64032,5475,2035,14263,73290,
Aug-1985,373409,36752,33714,3038,90641,59074,9290,20385,162246,14486,83977,56656,5190,1937,14902,68868,
Sep-1985,357735,33219,30306,2913,83863,55888,8104,17970,158023,14160,83197,54298,4526,1842,13618,69012,
Oct-1985,378464,37129,34120,3009,85083,54425,9047,19594,171812,15132,85743,63546,5478,1913,13578,70862,
Nov-1985,372294,34305,32925,1380,85064,54662,8718,19760,171662,14201,87384,62843,5303,1931,12833,68430,
Dec-1985,389668,36961,33806,3155,85449,55104,9033,19303,182734,14251,91293,69562,5732,1896,12982,71542,
Jan-1986,383580,34976,32042,2934,85851,55800,8828,19252,176478,14312,88123,66382,5733,1928,12673,73602,
Feb-1986,333697,30306,27622,2684,73137,46562,7963,16856,156974,12523,79061,58966,4733,1691,10471,62809,
Mar-1986,361208,33850,30669,3181,82113,52946,9094,18201,161707,14009,85612,57035,3828,1223,11674,71864,
Apr-1986,375371,33130,30080,3050,81603,53608,8406,17718,176095,14482,91609,64139,4024,1841,12618,71925,
May-1986,411643,39777,36515,3262,89457,59153,8332,20050,192898,15041,97981,72317,5497,2062,13952,75559,
Jun-1986,397836,40133,36921,3212,87946,57134,9194,19831,182141,14757,92949,66789,5600,2046,14138,73478,
Jul-1986,400428,39994,37045,2949,90629,59305,9624,19959,180029,14984,93633,63759,5515,2138,14653,75123,
Aug-1986,411891,41293,38148,3145,93032,60798,9683,20686,187270,15178,97073,67392,5495,2132,14425,75871,
Sep-1986,392907,39319,36454,2865,85242,56212,8533,18689,181877,14999,92885,66818,5207,1968,13323,73146,
Oct-1986,391713,39704,36579,3125,85902,57276,9277,18354,178574,13432,90513,66878,5666,2085,13233,74300,
Nov-1986,384925,36094,32861,3233,86790,56996,9064,19716,178037,14359,88504,67773,5468,1933,12960,71044,
Dec-1986,396097,37944,34767,3177,88380,58332,9238,19527,185647,14148,93380,71019,5169,1931,13109,71017,
Jan-1987,389656,34063,31194,2869,85891,58152,8623,19116,183689,14473,90745,71250,5290,1931,13004,73009,
Feb-1987,344113,32190,29535,2655,76237,52068,7665,16504,155368,12356,79124,57760,4654,1474,11711,68607,
Mar-1987,374496,34502,31337,3165,82948,55719,8625,18604,172079,14498,86328,64196,5026,2031,11192,73775,
Apr-1987,375364,37648,34892,2756,85992,58180,8327,19485,161323,13655,79792,61220,4620,2036,12899,77502,
May-1987,392228,39431,36172,3259,86321,59209,6863,20249,173965,14871,87838,64180,4969,2107,13368,79143,
Jun-1987,396048,41549,38404,3145,86668,58363,8974,19331,179206,14002,89885,68204,5079,2036,13650,74975,
Jul-1987,416334,41984,38855,3129,91992,62526,9467,19999,188218,15015,95546,70246,5288,2123,14754,79386,
Aug-1987,414778,42446,39386,3060,93003,62957,9607,20439,185140,15287,91812,70449,5396,2196,14887,79302,
Sep-1987,395051,38205,35189,3016,88017,59643,9220,19154,177994,14143,87584,69833,4492,1942,13823,77012,
Oct-1987,394712,37129,34223,2906,87150,59511,9484,18155,183568,14774,89704,72294,4663,2133,13559,73306,
Nov-1987,389435,36699,33737,2962,86027,58582,9041,18404,180965,14008,89289,70370,5238,2060,13131,72613,
Dec-1987,409568,40925,38014,2911,87706,59332,8867,19507,189834,14573,94131,73730,5321,2079,13364,77739,
Jan-1988,400505,40722,37665,3057,85244,57762,8612,18870,184066,12938,91764,71889,5442,2033,13060,77413,
Feb-1988,366671,37821,35039,2782,80787,55085,8222,17480,166119,12313,80005,66927,4900,1974,12328,69616,
Mar-1988,403504,38945,35809,3136,88960,60526,9012,19422,185337,14915,91423,71429,5355,2215,12583,77679,
Apr-1988,394053,33928,31743,2185,86613,58109,8936,19568,182229,14866,94010,66309,5002,2042,12914,78369,
May-1988,416167,38730,35605,3125,91008,60114,9309,21585,190629,15320,97822,69735,5730,2022,14975,80825,
Jun-1988,404599,39924,36805,3119,89650,59074,9576,21000,181147,15015,93772,64661,5642,2057,14827,79051,
Jul-1988,422120,43543,40291,3252,93475,61610,10269,21596,188423,15536,97291,67596,5715,2285,15129,81550,
Aug-1988,426325,43551,40371,3180,96095,63791,10480,21824,190474,15285,97746,69425,5736,2282,15446,80759,
Sep-1988,397830,40902,37889,3013,88930,57703,9960,21267,174547,14269,87613,65606,4894,2165,14104,79347,
Oct-1988,406896,39420,36119,3301,88206,58065,9524,20617,188846,15486,95507,70798,4891,2164,12964,77460,
Nov-1988,394694,36951,33812,3139,86411,58321,9198,18892,180531,14651,89390,69111,5393,1986,13249,77552,
Dec-1988,414811,40593,37264,3329,92010,61457,9334,21219,186439,15193,89410,74127,5645,2064,13718,82051,
Jan-1989,413219,40571,37437,3134,90894,61253,9981,19660,188206,15725,87207,78081,5433,1760,13365,80183,
Feb-1989,357406,36114,33271,2843,81746,54441,8824,18481,162467,13911,72059,69952,5163,1382,11546,65533,
Mar-1989,401845,38301,35148,3153,88553,58675,9977,19901,186228,15234,91246,71825,5653,2270,12789,75974,
Apr-1989,388676,32057,28993,3064,81807,55971,8420,17416,185471,14965,93177,70485,4815,2029,12366,76975,
May-1989,415544,32363,29453,2910,87184,56872,8658,21654,198022,15664,98677,75483,5820,2378,14729,83246,
Jun-1989,417153,40265,37296,2969,91036,60358,9298,21380,190010,14719,95228,72456,5380,2227,14836,81006,
Jul-1989,429283,41854,38923,2931,95195,62881,10148,22166,193337,15812,95138,74744,5337,2306,15192,83705,
Aug-1989,429683,42394,39307,3087,96206,63947,9864,22395,192550,16134,96630,71988,5542,2256,15470,83063,
Sep-1989,413718,41744,39064,2680,90449,60203,9295,20951,187789,15798,95215,69575,4997,2204,14826,78910,
Oct-1989,414165,42547,39743,2804,81984,52289,10061,19634,193816,16010,96928,74125,4455,2298,13811,82007,
Nov-1989,402585,39966,36940,3026,83039,54571,9523,18945,187438,15253,92142,73496,4356,2191,14044,78098,
Dec-1989,408104,41758,38558,3200,91766,61719,9879,20168,180595,16164,90877,66378,4916,2260,14259,79726,
Jan-1990,418235,43514,40427,3087,90641,60298,9822,20521,186209,15755,93468,69175,5598,2213,13660,84211,
Feb-1990,377624,39444,36836,2608,83122,55752,8467,18903,168768,13685,82225,65878,5004,1976,12342,73948,
Mar-1990,399157,39953,37069,2884,87928,59127,9667,19134,175685,15784,83433,68525,5688,2255,13119,82472,
Apr-1990,391524,35592,32792,2800,87268,58649,8789,19830,178148,14630,91204,64692,5701,1921,12963,77553,
May-1990,414968,38917,36054,2863,93038,62150,8406,22482,191932,16561,92635,74919,5461,2356,15199,75882,
Jun-1990,410658,39505,36626,2879,94986,62477,10389,22120,188580,16069,91914,72836,5463,2298,14801,72786,
Jul-1990,440564,44671,41571,3100,99752,65442,11191,23119,199885,16433,98199,76901,5945,2407,15444,80812,
Aug-1990,438400,39838,36726,3112,99891,65666,10856,23369,197009,16053,96218,76876,5549,2313,15759,85903,
Sep-1990,423105,42613,39591,3022,97316,64353,10520,22443,185459,16369,85995,75307,5562,2226,14680,83037,
Oct-1990,397583,36937,33918,3019,90092,61517,10115,18460,181060,15812,85312,72915,5516,1505,13558,75936,
Nov-1990,388600,34177,31473,2704,86133,57515,9902,18716,178469,15139,85416,70443,5476,1995,13070,76751,
Dec-1990,393961,33576,31006,2570,89220,59616,9547,20057,180677,15640,86835,70383,5568,2251,13235,77253,
Jan-1991,394776,35900,32869,3031,88152,60155,9765,18232,180920,15021,84157,73913,5730,2099,12569,77235,
Feb-1991,365283,34145,31598,2547,82471,54793,9209,18469,165691,13314,77502,67849,4985,2041,12110,70866,
Mar-1991,398002,38497,35668,2829,92019,61966,10420,19633,179648,15232,81622,74555,5899,2340,14086,73752,
Apr-1991,391250,35531,33891,1640,89400,60939,7110,21351,174876,13401,81921,72028,5488,2038,12846,78597,
May-1991,419698,39474,36687,2787,97713,65077,9947,22689,185107,16107,92689,69014,4902,2395,14286,83118,
Jun-1991,417542,40012,37029,2983,95723,63420,10382,21921,184013,16562,89550,69606,5909,2386,14483,83311,
Jul-1991,424790,41307,38249,3058,99895,67343,10225,22327,188005,16458,91132,71939,6091,2385,15060,80523,
Aug-1991,427808,40920,37879,3041,96493,63882,10085,22526,193890,16738,93590,75115,6036,2411,15375,81130,
Sep-1991,410814,40227,37418,2809,96067,65026,9370,21671,181973,16156,86926,71492,5101,2298,13843,78704,
Oct-1991,399784,33662,31122,2540,92972,61409,9900,21663,183631,15866,88015,73057,4352,2341,14693,74826,
Nov-1991,387855,34830,32147,2683,86835,56413,10000,20422,177877,15150,85428,69972,5162,2165,13708,74605,
Dec-1991,417414,38493,35694,2799,94965,64184,10153,20628,191973,15611,92447,75839,5956,2120,13115,78868,
Jan-1992,400609,36353,33648,2705,93374,63716,10044,19614,180157,14873,83338,73398,6113,2435,12704,78021,
Feb-1992,362091,33640,31040,2600,88108,60075,9523,18510,160154,13473,76135,62643,5706,2197,11651,68538,
Mar-1992,405587,36126,33148,2978,92303,62139,10182,19982,187645,15761,88440,75839,5042,2563,13826,75687,
Apr-1992,397785,39203,36423,2780,87524,59867,10078,17579,183546,16192,86838,72147,5643,2726,12375,75137,
May-1992,424055,40719,37985,2734,100103,67758,10315,22030,190507,16476,91957,73265,6026,2783,13391,79335,
Jun-1992,421784,42146,39203,2943,96771,65322,9753,21696,190791,16522,91880,74059,5704,2626,13122,78954,
Jul-1992,432533,41808,38804,3004,100503,68458,10456,21589,193679,17190,92878,74962,5967,2682,14592,81951,
Aug-1992,416219,37591,34526,3065,100847,68599,10398,21850,183638,16905,88136,69506,6257,2834,13885,80258,
Sep-1992,411421,38873,35983,2890,96113,65184,9672,21257,185500,15873,88191,72448,6369,2619,13642,77293,
Oct-1992,421098,42166,39211,2955,96358,64129,10353,21876,190522,15258,90154,75946,6464,2700,13628,78424,
Nov-1992,406416,38965,36189,2776,92613,63463,9891,19259,186958,15491,90356,72197,6194,2720,12840,75040,
Dec-1992,409005,38167,35345,2822,93525,63323,10705,19497,188655,14874,89973,74775,6259,2774,13313,75345,
Jan-1993,401073,38419,35570,2849,94737,64225,10764,19748,184278,15860,84255,75049,6293,2821,12815,70824,
Feb-1993,360216,31208,28406,2802,84236,55787,10142,18307,167653,14600,80100,64628,5703,2622,11363,65756,
Mar-1993,409192,34930,31893,3037,95187,62891,11305,20991,187115,14565,89940,74511,5623,2476,13619,78341,
Apr-1993,406128,42060,39201,2859,90442,62393,9598,18451,184559,14788,88104,73285,5451,2931,11944,77123,
May-1993,428684,44662,41660,3002,97477,65504,10223,21750,191254,16448,92593,72847,6382,2984,14081,81210,
Jun-1993,423879,44001,41003,2998,99146,67583,10969,20594,188344,15081,88908,75149,6333,2873,14334,78054,
Jul-1993,438206,44711,41816,2895,100456,68857,10769,20830,196126,16735,92649,77328,6479,2935,14480,82433,
Aug-1993,429155,42380,39383,2997,98352,66699,10992,20661,193199,16637,91724,75568,6375,2895,14619,80605,
Sep-1993,415225,43144,40415,2729,95007,66157,11376,17474,184433,16458,89769,70082,6128,1996,14375,78266,
Oct-1993,425592,46704,43820,2884,99078,66417,12021,20640,188172,16737,87149,75734,6012,2540,14012,77626,
Nov-1993,410580,42577,39759,2818,96014,64729,10977,20308,183632,16419,86476,73829,4642,2266,13782,74575,
Dec-1993,420711,40445,37771,2674,95640,64680,10965,19995,192586,16138,88783,79038,5830,2797,13828,78212,
Jan-1994,411877,38799,35987,2812,93006,61582,11561,19863,188622,16243,88462,75435,5588,2894,13902,77548,
Feb-1994,367639,38520,36007,2513,86790,57377,10695,18718,165965,14335,80040,64130,4821,2639,12473,63891,
Mar-1994,402527,37052,34305,2747,92195,62092,11475,18628,186277,17361,89288,71441,5558,2629,12820,74183,
Apr-1994,414272,37875,36411,1464,97677,66117,10163,21397,191884,17294,91889,74630,5245,2826,12913,73923,
May-1994,442437,44068,40936,3132,101577,69285,10566,21726,203616,17584,97000,80176,5882,2974,14541,78635,
Jun-1994,430522,44085,41001,3084,99279,67170,11075,21034,194728,16608,94531,74890,5741,2958,14583,77847,
Jul-1994,444659,44457,41386,3071,100638,67715,11539,21384,202228,17281,96345,80318,5376,2908,14827,82509,
Aug-1994,449225,43894,40708,3186,101092,67080,12049,21963,207052,17157,99143,81973,5804,2975,14571,82616,
Sep-1994,427028,41179,38166,3013,97695,65492,10552,21651,197599,17091,93859,77963,5834,2852,14441,76114,
Oct-1994,419411,42007,38866,3141,92980,62175,10875,19930,191214,16676,90493,75374,5892,2779,14084,79126,
Nov-1994,419034,44238,41113,3125,94054,62030,11208,20816,190285,15629,92565,73666,5526,2899,13538,76919,
Dec-1994,432480,41904,39010,2894,97274,65642,11586,20046,199809,16667,96755,77918,5645,2824,14026,79467,
Jan-1995,421734,41649,38755,2894,99282,66044,11566,21672,192383,17415,94683,71729,5623,2933,14020,74400,
Feb-1995,374208,40857,38260,2597,84736,55763,10137,18836,170310,14320,80071,68271,5051,2597,12425,65880,
Mar-1995,417882,46707,43981,2726,90002,60621,11473,17908,195216,15816,94263,76539,5646,2952,14074,71883,
Apr-1995,414516,42893,40186,2707,94538,63151,11034,20353,192502,16600,92563,75161,5307,2871,12890,71693,
May-1995,443398,45089,42219,2870,98376,67347,11112,19917,202483,17062,97983,78718,5686,3034,14812,82638,
Jun-1995,436603,46180,43263,2917,99306,66237,12294,20775,199451,17719,96966,76227,5647,2892,14827,76839,
Jul-1995,446493,48809,45792,3017,101890,67775,12524,21591,200879,17823,99146,75581,5292,3037,15208,79707,
Aug-1995,442562,49167,46173,2994,101394,66641,12484,22269,196499,18246,95418,74327,5567,2941,14752,80750,
Sep-1995,432049,46656,43641,3015,99893,67092,11959,20842,196896,15951,96009,76516,5577,2843,13587,75017,
Oct-1995,421537,43363,40480,2883,95922,65010,10644,20268,193676,17479,94721,73944,4548,2984,13088,75488,
Nov-1995,414996,44243,41715,2528,93377,62720,11605,19052,192475,16842,94023,73398,5358,2854,13986,70915,
Dec-1995,434339,44013,41302,2711,97276,65720,11488,20068,201885,17340,98986,77573,5202,2784,13366,77799,
Jan-1996,425554,42365,39532,2833,95945,65980,11724,18241,197012,16684,96072,75880,5471,2905,13566,76666,
Feb-1996,393363,36192,33487,2705,88663,58965,11260,18438,183551,14687,88096,73580,4730,2458,12342,72615,
Mar-1996,427592,37900,34837,3063,97954,64247,12437,21270,199950,15257,99885,76627,5513,2668,13966,77822,
Apr-1996,428854,39562,36890,2672,97250,64981,11550,20719,204071,17155,101504,77222,5418,2772,13750,74221,
May-1996,447597,42165,39268,2897,102250,69163,11592,21495,210750,17313,104521,81007,4979,2930,14473,77959,
Jun-1996,437070,39551,36476,3075,101793,67654,12379,21760,205137,17274,99915,79502,5533,2913,14893,75696,
Jul-1996,445118,41863,38924,2939,104143,69003,12397,22743,207244,18396,101149,79013,5643,3043,15349,76519,
Aug-1996,447146,42932,39799,3133,104716,70055,13022,21639,207524,18496,98713,81691,5573,3051,15320,76654,
Sep-1996,434517,42547,39634,2913,99475,66645,12569,20261,200099,17562,97070,77068,5520,2879,14956,77440,
Oct-1996,442572,41111,38184,2927,100509,68712,12281,19516,206590,17304,100750,80700,4843,2993,14802,79560,
Nov-1996,426132,39396,36662,2734,98682,65936,12624,20122,200252,17567,97726,77867,4264,2828,14196,73606,
Dec-1996,439750,41416,38511,2905,99625,67260,12477,19888,208693,17550,100797,81869,5595,2882,14091,75925,
Jan-1997,423584,37955,35240,2715,99571,67397,12533,19641,199978,17504,97424,76654,5542,2854,14472,71608,
Feb-1997,377590,37667,35261,2406,90855,61068,11927,17860,173121,15010,79419,71071,5035,2586,12834,63113,
Mar-1997,435448,41832,39034,2798,95979,61857,12951,21171,207037,16760,97577,84430,5461,2809,13742,76858,
Apr-1997,429084,42192,39672,2520,93383,62290,11717,19376,203889,17921,97852,80925,4568,2623,12798,76822,
May-1997,468824,48600,45614,2986,107576,72379,13317,21880,216730,18709,106641,82789,5689,2902,14981,80937,
Jun-1997,455100,47220,44501,2719,105516,71325,13272,20919,210240,18243,102351,81226,5573,2847,15087,77037,
Jul-1997,464811,48513,45753,2760,106210,71474,13337,21399,213458,19022,104017,81785,5713,2921,15747,80883,
Aug-1997,473400,48808,45704,3104,109310,73982,13458,21870,217524,18937,107586,82522,5599,2880,15651,82107,
Sep-1997,459229,48790,45985,2805,105387,71884,12790,20713,213419,18697,103700,83064,5640,2318,15080,76553,
Oct-1997,460475,49714,47381,2333,104538,71567,12730,20241,213966,18341,102493,85775,5389,1968,15246,77011,
Nov-1997,441165,44855,42168,2687,99704,66548,13183,19973,209852,17650,101793,82622,5613,2174,14051,72703,
Dec-1997,462756,45225,42442,2783,104756,71561,13593,19602,219099,18287,107514,85006,5543,2749,15108,78568,
Jan-1998,443902,46830,44047,2783,105005,70320,12891,21794,202918,18215,104569,71906,5448,2780,14962,74187,
Feb-1998,392636,43472,40870,2602,94088,62838,11869,19381,176652,15883,89088,64269,4873,2539,13470,64954,
Mar-1998,453810,48597,45866,2731,99964,66389,13771,19804,214769,17647,106436,82224,5727,2735,13310,77170,
Apr-1998,452557,48826,46334,2492,99676,67349,12880,19447,215052,16772,107997,81996,5690,2597,13368,75635,
May-1998,474939,50166,48455,1711,106501,71141,12772,22588,223024,18866,111754,84018,5683,2703,14559,80689,
Jun-1998,464544,48906,45935,2971,105493,70438,12940,22115,218085,18153,109383,82223,5465,2861,15385,76675,
Jul-1998,482179,50094,47082,3012,109103,72953,14042,22108,228367,18622,113934,86781,5942,3088,15189,79426,
Aug-1998,487236,50726,47714,3012,108151,73721,13869,20561,231114,19080,112319,91015,5817,2883,15809,81436,
Sep-1998,445543,46822,43886,2936,98021,66064,11225,20732,205732,17912,99553,79927,5496,2844,15151,79817,
Oct-1998,433819,40455,37484,2971,101341,67120,12017,22204,198798,17175,104494,68314,5931,2884,15155,78070,
Nov-1998,443174,50117,47395,2722,100270,67835,13364,19071,204862,16503,106243,73838,5537,2741,14172,73753,
Dec-1998,460044,47763,45107,2656,102908,69960,12981,19967,219916,17685,108254,85536,5638,2803,14566,74891,
Jan-1999,447696,49140,46299,2841,100674,66951,12950,20773,208780,17052,99583,83517,5846,2782,14782,74320,
Feb-1999,400646,42818,40291,2527,90740,61230,10804,18706,190083,15229,90347,76574,5390,2543,13427,63578,
Mar-1999,449433,45690,42935,2755,95561,63462,11101,20998,220452,15939,108562,87590,5523,2838,14178,73552,
Apr-1999,452810,46660,43756,2904,101460,69383,11156,20921,217658,17210,105126,86727,5822,2773,13584,73448,
May-1999,464151,49926,46845,3081,107822,74084,11364,22374,220367,18090,104373,89261,5717,2926,15509,70527,
Jun-1999,448763,47307,44464,2843,104544,70580,12622,21342,211727,16807,101131,85335,5667,2787,15632,69553,
Jul-1999,472359,49170,46180,2990,107555,71905,12972,22678,220172,16843,105259,89250,5965,2855,16465,78997,
Aug-1999,474268,50995,47974,3021,109295,73213,13113,22969,218570,17738,104227,88066,5721,2818,16686,78722,
Sep-1999,453223,46472,43594,2878,100662,68310,9696,22656,215236,17364,104361,85462,5550,2499,15706,75147,
Oct-1999,452260,47172,44633,2539,102135,66984,12145,23006,213109,16344,105347,82913,5884,2621,15891,73953,
